date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:20:21	2509/2509	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:20:20%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-reglement%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedf092	(from https://www.cecilia-afia.fr/drivetogaether/2019-reglement/)
20:20:22	6846/6846	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:21%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/97	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/97.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
20:20:23	2423/2423	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:22%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-inscription%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed1916.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
20:20:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:20:23%20GMT	https://www.cecilia-afia.fr/?p=97	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/indexb190.html	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
20:20:24	2497/2497	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:20:23%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-inscription%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed5439	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
20:20:25	11669/11669	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:24%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/35	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/35.json	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:26	2443/2443	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:25%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2018-aide-pseudocode%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed033e.json	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:27	2517/2517	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:20:26%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2018-aide-pseudocode%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embeddbd3	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:20:26%20GMT	https://www.cecilia-afia.fr/?p=35	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index5c90.html	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:27	5732/5732	---M--	200	added ('OK')	image/png	date:Sun,%2021%20Jan%202018%2021:49:31%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/robot-1.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/robot-1.png	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:28	1706/1706	---M--	200	added ('OK')	image/png	date:Sun,%2021%20Jan%202018%2021:51:38%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/robot-voit-droite-1.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/robot-voit-droite-1.png	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:29	1577/1577	---M--	200	added ('OK')	image/png	date:Sun,%2021%20Jan%202018%2021:53:02%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/robot-croisement-1.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/robot-croisement-1.png	(from https://www.cecilia-afia.fr/drivetogaether/2018-aide-pseudocode/)
20:20:31	9482/9482	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:30%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/64	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/64.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-f-a-q/)
20:20:31	2396/2396	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:31%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-f-a-q%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embeded34.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-f-a-q/)
20:20:33	2470/2470	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:20:32%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-f-a-q%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedc9a8	(from https://www.cecilia-afia.fr/drivetogaether/2019-f-a-q/)
20:20:33	1325/1325	---M-Z	200	added ('OK')	text/css	date:Sun,%2014%20Mar%202021%2001:20:55%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-31.css?ver=1615684855	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-31c6f3.css	(from https://www.cecilia-afia.fr/drivetogaether/2019-info-pratique/)
20:20:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:20:33%20GMT	https://www.cecilia-afia.fr/?p=64	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index8cd4.html	(from https://www.cecilia-afia.fr/drivetogaether/2019-f-a-q/)
20:20:35	7573/7573	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:34%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/31	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/31.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-info-pratique/)
20:20:36	2439/2439	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:20:35%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-info-pratique%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed1a11.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-info-pratique/)
20:20:37	2513/2513	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:20:36%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-info-pratique%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed10e4	(from https://www.cecilia-afia.fr/drivetogaether/2019-info-pratique/)
20:20:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:20:36%20GMT	https://www.cecilia-afia.fr/?p=31	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/indexc7e3.html	(from https://www.cecilia-afia.fr/drivetogaether/2019-info-pratique/)
20:20:37	3143/3143	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Apr%202019%2014:56:18%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/04/dollars.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/04/dollars.jpg	(from https://www.cecilia-afia.fr/drivetogaether/2019-info-pratique/)
20:20:38	440/440	---M-Z	200	added ('OK')	text/css	date:Sat,%2030%20Oct%202021%2008:07:31%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-367.css?ver=1635581251	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/elementor/css/post-367b5a8.css	(from https://www.cecilia-afia.fr/2019-resultats/)
